State,median_household_income2017,vs_national_median
DC,"$82,372 ",136.50%
Maryland,"$80,776 ",133.90%
New Jersey,"$80,088 ",132.70%
Hawaii,"$77,765 ",128.90%
Massachusetts,"$77,385 ",128.30%
Connecticut,"$74,168 ",122.90%
New Hampshire,"$73,381 ",121.60%
Alaska,"$73,181 ",121.30%
California,"$71,805 ",119.00%
Virginia,"$71,535 ",118.60%
Washington,"$70,979 ",117.60%
Colorado,"$69,117 ",114.60%
Minnesota,"$68,388 ",113.30%
Utah,"$68,358 ",113.30%
New York,"$64,894 ",107.60%
Rhode Island,"$63,870 ",105.90%
Illinois,"$62,992 ",104.40%
Delaware,"$62,852 ",104.20%
North Dakota,"$61,843 ",102.50%
Wyoming,"$60,434 ",100.20%
Oregon,"$60,212 ",99.80%
Nebraska,"$59,970 ",99.40%
Wisconsin,"$59,305 ",98.30%
Texas,"$59,206 ",98.10%
Pennsylvania,"$59,195 ",98.10%
Iowa,"$58,570 ",97.10%
Nevada,"$58,003 ",96.10%
Vermont,"$57,513 ",95.30%
Arizona,"$56,581 ",93.80%
South Dakota,"$56,521 ",93.70%
Kansas,"$56,422 ",93.50%
Maine,"$56,277 ",93.30%
Georgia,"$56,183 ",93.10%
Michigan,"$54,909 ",91.00%
Indiana,"$54,181 ",89.80%
Ohio,"$54,021 ",89.50%
Missouri,"$53,578 ",88.80%
Montana,"$53,386 ",88.50%
North Carolina,"$52,752 ",87.40%
Florida,"$52,594 ",87.20%
Idaho,"$52,225 ",86.60%
Tennessee,"$51,340 ",85.10%
South Carolina,"$50,570 ",83.80%
Oklahoma,"$50,051 ",83.00%
Kentucky,"$48,375 ",80.20%
Alabama,"$48,123 ",79.80%
New Mexico,"$46,744 ",77.50%
Louisiana,"$46,145 ",76.50%
Arkansas,"$45,869 ",76.00%
Mississippi,"$43,529 ",72.10%
West Virginia,"$43,469 ",72.00%
